# Synthetic 96-zone spatial partition of Berlin blocks.
# NOT real Berlin Ortsteile — built via k-means on pack's (Xr, Yr)
# coords within each Bezirk to reach 96 spatially coherent sub-zones.
# num_zones=96, seed=42, n_blocks=12309
# Regeneration: python scripts/build_ortsteile_clusters.py --num-zones 96 --seed 42
block_id,aggregate_id,aggregate_name
block_024243,z96_003,z96_003
block_024244,z96_003,z96_003
block_024250,z96_003,z96_003
block_024251,z96_003,z96_003
block_024252,z96_003,z96_003
block_024253,z96_003,z96_003
block_024254,z96_003,z96_003
block_024255,z96_003,z96_003
block_024256,z96_003,z96_003
block_024257,z96_003,z96_003
block_024258,z96_003,z96_003
block_024259,z96_003,z96_003
block_024261,z96_003,z96_003
block_024262,z96_003,z96_003
block_024264,z96_003,z96_003
block_024265,z96_003,z96_003
block_024266,z96_003,z96_003
block_024267,z96_003,z96_003
block_024268,z96_003,z96_003
block_024269,z96_003,z96_003
block_024271,z96_003,z96_003
block_024700,z96_003,z96_003
block_024701,z96_003,z96_003
block_024702,z96_003,z96_003
block_024703,z96_003,z96_003
block_024716,z96_003,z96_003
block_024917,z96_003,z96_003
block_025408,z96_002,z96_002
block_025411,z96_002,z96_002
block_025412,z96_002,z96_002
block_025414,z96_002,z96_002
block_025429,z96_001,z96_001
block_025430,z96_001,z96_001
block_025431,z96_001,z96_001
block_025432,z96_001,z96_001
block_025433,z96_001,z96_001
block_025434,z96_001,z96_001
block_025435,z96_001,z96_001
block_025436,z96_001,z96_001
block_025438,z96_001,z96_001
block_025446,z96_001,z96_001
block_025447,z96_001,z96_001
block_025448,z96_002,z96_002
block_025449,z96_001,z96_001
block_025450,z96_001,z96_001
block_025451,z96_001,z96_001
block_025453,z96_001,z96_001
block_025454,z96_002,z96_002
block_025455,z96_001,z96_001
block_025456,z96_001,z96_001
block_025457,z96_001,z96_001
block_025461,z96_001,z96_001
block_025462,z96_001,z96_001
block_025463,z96_001,z96_001
block_025464,z96_002,z96_002
block_025465,z96_001,z96_001
block_025467,z96_001,z96_001
block_025468,z96_001,z96_001
block_025469,z96_001,z96_001
block_025470,z96_001,z96_001
block_025471,z96_002,z96_002
block_025472,z96_001,z96_001
block_025475,z96_002,z96_002
block_025476,z96_002,z96_002
block_025481,z96_002,z96_002
block_025482,z96_002,z96_002
block_025483,z96_002,z96_002
block_025484,z96_002,z96_002
block_025486,z96_002,z96_002
block_025487,z96_002,z96_002
block_025488,z96_002,z96_002
block_025489,z96_002,z96_002
block_025490,z96_002,z96_002
block_025491,z96_002,z96_002
block_025492,z96_002,z96_002
block_025493,z96_002,z96_002
block_025494,z96_002,z96_002
block_025495,z96_002,z96_002
block_025496,z96_002,z96_002
block_025497,z96_002,z96_002
block_025498,z96_002,z96_002
block_025499,z96_002,z96_002
block_025601,z96_002,z96_002
block_025602,z96_002,z96_002
block_025603,z96_002,z96_002
block_025616,z96_001,z96_001
block_025617,z96_001,z96_001
block_025623,z96_001,z96_001
block_025626,z96_001,z96_001
block_025627,z96_001,z96_001
block_025628,z96_001,z96_001
block_025629,z96_001,z96_001
block_025631,z96_001,z96_001
block_025632,z96_002,z96_002
block_025633,z96_002,z96_002
block_025634,z96_002,z96_002
block_025645,z96_001,z96_001
block_025650,z96_001,z96_001
block_025651,z96_001,z96_001
block_025658,z96_001,z96_001
block_025660,z96_001,z96_001
block_025661,z96_001,z96_001
block_025683,z96_001,z96_001
block_025684,z96_001,z96_001
block_025685,z96_002,z96_002
block_025704,z96_001,z96_001
block_025705,z96_001,z96_001
block_025722,z96_002,z96_002
block_025733,z96_002,z96_002
block_025736,z96_002,z96_002
block_025750,z96_002,z96_002
block_025751,z96_002,z96_002
block_025752,z96_002,z96_002
block_025754,z96_002,z96_002
block_025755,z96_002,z96_002
block_025756,z96_002,z96_002
block_025757,z96_002,z96_002
block_025920,z96_002,z96_002
block_025922,z96_001,z96_001
block_025940,z96_001,z96_001
block_026311,z96_002,z96_002
block_026312,z96_002,z96_002
block_026313,z96_002,z96_002
block_026314,z96_002,z96_002
block_026315,z96_002,z96_002
block_026316,z96_002,z96_002
block_026317,z96_002,z96_002
block_026318,z96_002,z96_002
block_026319,z96_002,z96_002
block_026320,z96_002,z96_002
block_026321,z96_002,z96_002
block_026323,z96_002,z96_002
block_026324,z96_002,z96_002
block_026325,z96_002,z96_002
block_026326,z96_002,z96_002
block_026328,z96_002,z96_002
block_026329,z96_002,z96_002
block_026330,z96_002,z96_002
block_026331,z96_002,z96_002
block_026332,z96_002,z96_002
block_026333,z96_002,z96_002
block_026334,z96_002,z96_002
block_026335,z96_002,z96_002
block_026336,z96_002,z96_002
block_026337,z96_002,z96_002
block_026338,z96_002,z96_002
block_026340,z96_002,z96_002
block_026341,z96_002,z96_002
block_026342,z96_002,z96_002
block_026343,z96_002,z96_002
block_026344,z96_002,z96_002
block_026345,z96_002,z96_002
block_026346,z96_002,z96_002
block_026347,z96_001,z96_001
block_026348,z96_001,z96_001
block_026350,z96_002,z96_002
block_026351,z96_002,z96_002
block_026352,z96_002,z96_002
block_026354,z96_002,z96_002
block_026356,z96_002,z96_002
block_026357,z96_002,z96_002
block_026358,z96_002,z96_002
block_026359,z96_002,z96_002
block_026360,z96_002,z96_002
block_026361,z96_002,z96_002
block_026362,z96_002,z96_002
block_026364,z96_002,z96_002
block_026365,z96_002,z96_002
block_026366,z96_002,z96_002
block_026367,z96_002,z96_002
block_026368,z96_002,z96_002
block_026369,z96_002,z96_002
block_026370,z96_002,z96_002
block_026371,z96_002,z96_002
block_026372,z96_002,z96_002
block_026373,z96_002,z96_002
block_026374,z96_002,z96_002
block_026375,z96_002,z96_002
block_026376,z96_002,z96_002
block_026377,z96_002,z96_002
block_026378,z96_002,z96_002
block_026380,z96_002,z96_002
block_026383,z96_002,z96_002
block_026384,z96_002,z96_002
block_026385,z96_002,z96_002
block_026386,z96_002,z96_002
block_026387,z96_002,z96_002
block_026388,z96_002,z96_002
block_026389,z96_002,z96_002
block_026391,z96_002,z96_002
block_026392,z96_002,z96_002
block_026393,z96_002,z96_002
block_026394,z96_002,z96_002
block_026395,z96_002,z96_002
block_026396,z96_002,z96_002
block_026397,z96_002,z96_002
block_026398,z96_002,z96_002
block_026399,z96_002,z96_002
block_026401,z96_002,z96_002
block_026402,z96_002,z96_002
block_026403,z96_002,z96_002
block_026404,z96_002,z96_002
block_026405,z96_002,z96_002
block_026406,z96_002,z96_002
block_026409,z96_002,z96_002
block_026416,z96_002,z96_002
block_026418,z96_002,z96_002
block_026419,z96_002,z96_002
block_026420,z96_002,z96_002
block_026422,z96_002,z96_002
block_026611,z96_001,z96_001
block_026612,z96_002,z96_002
block_026613,z96_002,z96_002
block_026671,z96_002,z96_002
block_026682,z96_002,z96_002
block_026706,z96_002,z96_002
block_026724,z96_002,z96_002
block_026725,z96_002,z96_002
block_027008,z96_058,z96_058
block_027016,z96_058,z96_058
block_027017,z96_058,z96_058
block_027018,z96_058,z96_058
block_027019,z96_058,z96_058
block_027020,z96_058,z96_058
block_027021,z96_058,z96_058
block_027022,z96_058,z96_058
block_027023,z96_058,z96_058
block_027024,z96_058,z96_058
block_027025,z96_058,z96_058
block_027026,z96_058,z96_058
block_027027,z96_058,z96_058
block_027028,z96_058,z96_058
block_027029,z96_058,z96_058
block_027030,z96_058,z96_058
block_027031,z96_058,z96_058
block_027039,z96_058,z96_058
block_027043,z96_058,z96_058
block_027049,z96_058,z96_058
block_027050,z96_058,z96_058
block_027051,z96_058,z96_058
block_027052,z96_058,z96_058
block_027053,z96_058,z96_058
block_027054,z96_058,z96_058
block_027055,z96_058,z96_058
block_027056,z96_058,z96_058
block_027057,z96_058,z96_058
block_027058,z96_058,z96_058
block_027059,z96_058,z96_058
block_027060,z96_058,z96_058
block_027061,z96_058,z96_058
block_027062,z96_058,z96_058
block_027069,z96_058,z96_058
block_027070,z96_058,z96_058
block_027072,z96_058,z96_058
block_027073,z96_058,z96_058
block_027074,z96_058,z96_058
block_027075,z96_058,z96_058
block_027076,z96_058,z96_058
block_027077,z96_058,z96_058
block_027079,z96_058,z96_058
block_027080,z96_058,z96_058
block_027081,z96_058,z96_058
block_027082,z96_058,z96_058
block_027083,z96_058,z96_058
block_027084,z96_058,z96_058
block_027085,z96_058,z96_058
block_027086,z96_058,z96_058
block_027087,z96_058,z96_058
block_027088,z96_058,z96_058
block_027089,z96_058,z96_058
block_027090,z96_058,z96_058
block_027091,z96_058,z96_058
block_027092,z96_058,z96_058
block_027093,z96_058,z96_058
block_027094,z96_058,z96_058
block_027095,z96_058,z96_058
block_027096,z96_058,z96_058
block_027097,z96_058,z96_058
block_027098,z96_058,z96_058
block_027099,z96_058,z96_058
block_027100,z96_058,z96_058
block_027102,z96_058,z96_058
block_027103,z96_058,z96_058
block_027104,z96_058,z96_058
block_027105,z96_058,z96_058
block_027106,z96_058,z96_058
block_027107,z96_058,z96_058
block_027112,z96_058,z96_058
block_027113,z96_058,z96_058
block_027119,z96_060,z96_060
block_027121,z96_060,z96_060
block_027122,z96_060,z96_060
block_027123,z96_060,z96_060
block_027124,z96_060,z96_060
block_027125,z96_060,z96_060
block_027126,z96_060,z96_060
block_027128,z96_060,z96_060
block_027129,z96_060,z96_060
block_027130,z96_060,z96_060
block_027131,z96_060,z96_060
block_027132,z96_060,z96_060
block_027133,z96_060,z96_060
block_027134,z96_060,z96_060
block_027135,z96_060,z96_060
block_027138,z96_060,z96_060
block_027141,z96_056,z96_056
block_027142,z96_056,z96_056
block_027143,z96_056,z96_056
block_027203,z96_060,z96_060
block_027205,z96_060,z96_060
block_027206,z96_060,z96_060
block_027212,z96_060,z96_060
block_027213,z96_060,z96_060
block_027214,z96_060,z96_060
block_027219,z96_060,z96_060
block_027220,z96_060,z96_060
block_027221,z96_060,z96_060
block_027222,z96_060,z96_060
block_027223,z96_060,z96_060
block_027224,z96_060,z96_060
block_027225,z96_060,z96_060
block_027226,z96_060,z96_060
block_027227,z96_060,z96_060
block_027229,z96_060,z96_060
block_027230,z96_060,z96_060
block_027231,z96_060,z96_060
block_027232,z96_060,z96_060
block_027234,z96_056,z96_056
block_027235,z96_056,z96_056
block_027236,z96_056,z96_056
block_027239,z96_060,z96_060
block_027256,z96_060,z96_060
block_027257,z96_060,z96_060
block_027258,z96_060,z96_060
block_027259,z96_060,z96_060
block_027260,z96_060,z96_060
block_027269,z96_060,z96_060
block_027270,z96_060,z96_060
block_027271,z96_060,z96_060
block_027273,z96_060,z96_060
block_027275,z96_060,z96_060
block_027276,z96_060,z96_060
block_027612,z96_060,z96_060
block_027617,z96_060,z96_060
block_027641,z96_058,z96_058
block_027642,z96_060,z96_060
block_027643,z96_060,z96_060
block_027644,z96_060,z96_060
block_027646,z96_060,z96_060
block_027647,z96_060,z96_060
block_027648,z96_056,z96_056
block_027649,z96_060,z96_060
block_027650,z96_060,z96_060
block_027651,z96_056,z96_056
block_027652,z96_056,z96_056
block_027653,z96_056,z96_056
block_027655,z96_060,z96_060
block_027658,z96_060,z96_060
block_027659,z96_056,z96_056
block_027660,z96_056,z96_056
block_027661,z96_056,z96_056
block_027662,z96_056,z96_056
block_027663,z96_056,z96_056
block_027694,z96_060,z96_060
block_027695,z96_060,z96_060
block_027696,z96_060,z96_060
block_027697,z96_060,z96_060
block_027698,z96_060,z96_060
block_027699,z96_060,z96_060
block_027700,z96_060,z96_060
block_027701,z96_060,z96_060
block_027702,z96_060,z96_060
block_027703,z96_060,z96_060
block_027704,z96_060,z96_060
block_027706,z96_058,z96_058
block_027707,z96_058,z96_058
block_027708,z96_060,z96_060
block_027709,z96_060,z96_060
block_027710,z96_060,z96_060
block_027727,z96_058,z96_058
block_027728,z96_058,z96_058
block_027729,z96_058,z96_058
block_027730,z96_058,z96_058
block_027731,z96_058,z96_058
block_027738,z96_060,z96_060
block_027759,z96_060,z96_060
block_027762,z96_060,z96_060
block_027763,z96_060,z96_060
block_027764,z96_060,z96_060
block_027765,z96_060,z96_060
block_027767,z96_060,z96_060
block_027771,z96_060,z96_060
block_027772,z96_060,z96_060
block_027773,z96_060,z96_060
block_027774,z96_060,z96_060
block_027775,z96_060,z96_060
block_027776,z96_060,z96_060
block_028013,z96_058,z96_058
block_028036,z96_058,z96_058
block_028037,z96_058,z96_058
block_028045,z96_058,z96_058
block_028063,z96_058,z96_058
block_028064,z96_058,z96_058
block_028065,z96_058,z96_058
block_028066,z96_058,z96_058
block_028108,z96_058,z96_058
block_028117,z96_058,z96_058
block_028157,z96_056,z96_056
block_028165,z96_056,z96_056
block_028179,z96_056,z96_056
block_028603,z96_058,z96_058
block_028604,z96_058,z96_058
block_028605,z96_058,z96_058
block_028606,z96_058,z96_058
block_028607,z96_058,z96_058
block_028609,z96_058,z96_058
block_028611,z96_058,z96_058
block_028612,z96_058,z96_058
block_028614,z96_056,z96_056
block_028618,z96_056,z96_056
block_028619,z96_056,z96_056
block_028620,z96_056,z96_056
block_028621,z96_056,z96_056
block_028625,z96_056,z96_056
block_028654,z96_058,z96_058
block_028655,z96_058,z96_058
block_028656,z96_058,z96_058
block_028657,z96_058,z96_058
block_028658,z96_058,z96_058
block_028732,z96_058,z96_058
block_028733,z96_058,z96_058
block_028734,z96_058,z96_058
block_028778,z96_058,z96_058
block_028784,z96_058,z96_058
block_028785,z96_058,z96_058
block_029114,z96_058,z96_058
block_029144,z96_056,z96_056
block_029145,z96_058,z96_058
block_029146,z96_058,z96_058
block_029147,z96_058,z96_058
block_029148,z96_056,z96_056
block_029149,z96_056,z96_056
block_029150,z96_056,z96_056
block_029151,z96_056,z96_056
block_029152,z96_056,z96_056
block_029153,z96_056,z96_056
block_029160,z96_056,z96_056
block_029161,z96_056,z96_056
block_029162,z96_056,z96_056
block_029163,z96_056,z96_056
block_029164,z96_056,z96_056
block_029166,z96_056,z96_056
block_029167,z96_056,z96_056
block_029168,z96_056,z96_056
block_029169,z96_056,z96_056
block_029170,z96_056,z96_056
block_029171,z96_056,z96_056
block_029173,z96_056,z96_056
block_029174,z96_056,z96_056
block_029175,z96_056,z96_056
block_029176,z96_056,z96_056
block_029177,z96_056,z96_056
block_029178,z96_056,z96_056
block_029181,z96_056,z96_056
block_029182,z96_056,z96_056
block_029183,z96_056,z96_056
block_029184,z96_056,z96_056
block_029185,z96_056,z96_056
block_029186,z96_056,z96_056
block_029188,z96_056,z96_056
block_029190,z96_056,z96_056
block_029192,z96_056,z96_056
block_029193,z96_056,z96_056
block_029194,z96_056,z96_056
block_029195,z96_056,z96_056
block_029242,z96_056,z96_056
block_029245,z96_056,z96_056
block_029246,z96_056,z96_056
block_029248,z96_056,z96_056
block_029249,z96_056,z96_056
block_029251,z96_056,z96_056
block_029263,z96_056,z96_056
block_029278,z96_056,z96_056
block_029280,z96_056,z96_056
block_029281,z96_056,z96_056
block_029286,z96_056,z96_056
block_029288,z96_056,z96_056
block_029289,z96_056,z96_056
block_029290,z96_056,z96_056
block_029291,z96_056,z96_056
block_029292,z96_056,z96_056
block_029293,z96_056,z96_056
block_029294,z96_056,z96_056
block_029297,z96_056,z96_056
block_029298,z96_056,z96_056
block_029299,z96_056,z96_056
block_029304,z96_056,z96_056
block_029305,z96_056,z96_056
block_029306,z96_056,z96_056
block_029308,z96_056,z96_056
block_029309,z96_056,z96_056
block_029310,z96_056,z96_056
block_029311,z96_056,z96_056
block_029312,z96_056,z96_056
block_029313,z96_056,z96_056
block_029316,z96_056,z96_056
block_029317,z96_056,z96_056
block_029318,z96_056,z96_056
block_029319,z96_056,z96_056
block_029601,z96_056,z96_056
block_029604,z96_056,z96_056
block_029605,z96_056,z96_056
block_029606,z96_056,z96_056
block_029624,z96_056,z96_056
block_029625,z96_056,z96_056
block_029626,z96_056,z96_056
block_029627,z96_056,z96_056
block_029628,z96_056,z96_056
block_029633,z96_056,z96_056
block_029666,z96_056,z96_056
block_029735,z96_056,z96_056
block_029741,z96_056,z96_056
block_029755,z96_056,z96_056
block_029757,z96_056,z96_056
block_029758,z96_062,z96_062
block_030321,z96_056,z96_056
block_030322,z96_056,z96_056
block_030323,z96_056,z96_056
block_030355,z96_056,z96_056
block_030357,z96_056,z96_056
block_030360,z96_056,z96_056
block_030363,z96_061,z96_061
block_030366,z96_061,z96_061
block_030393,z96_062,z96_062
block_030444,z96_062,z96_062
block_030445,z96_062,z96_062
block_030446,z96_062,z96_062
block_030636,z96_056,z96_056
block_030637,z96_062,z96_062
block_030669,z96_061,z96_061
block_030691,z96_056,z96_056
block_030692,z96_061,z96_061
block_030737,z96_061,z96_061
block_030753,z96_056,z96_056
block_030754,z96_056,z96_056
block_030902,z96_056,z96_056
block_031330,z96_060,z96_060
block_031332,z96_062,z96_062
block_031333,z96_062,z96_062
block_031335,z96_060,z96_060
block_031336,z96_060,z96_060
block_031337,z96_060,z96_060
block_031338,z96_060,z96_060
block_031339,z96_062,z96_062
block_031340,z96_062,z96_062
block_031342,z96_060,z96_060
block_031343,z96_062,z96_062
block_031345,z96_062,z96_062
block_031346,z96_062,z96_062
block_031347,z96_062,z96_062
block_031348,z96_062,z96_062
block_031349,z96_062,z96_062
block_031351,z96_062,z96_062
block_031603,z96_062,z96_062
block_031634,z96_056,z96_056
block_031670,z96_062,z96_062
block_031671,z96_062,z96_062
block_031672,z96_062,z96_062
block_031674,z96_062,z96_062
block_031675,z96_062,z96_062
block_031722,z96_062,z96_062
block_031760,z96_062,z96_062
block_031761,z96_062,z96_062
block_031782,z96_062,z96_062
block_031783,z96_062,z96_062
block_032358,z96_056,z96_056
block_032359,z96_056,z96_056
block_032369,z96_062,z96_062
block_032371,z96_062,z96_062
block_032372,z96_062,z96_062
block_032373,z96_062,z96_062
block_032374,z96_062,z96_062
block_032375,z96_062,z96_062
block_032376,z96_062,z96_062
block_032378,z96_062,z96_062
block_032379,z96_062,z96_062
block_032381,z96_062,z96_062
block_032382,z96_062,z96_062
block_032383,z96_062,z96_062
